"database","sex","n_events","person_years","outcome"
"IMASIS","Male",128,120345.880903491,"IBD"
"IMASIS","Female",120,134548.585900068,"IBD"
"IMASIS","Both",248,254894.466803559,"IBD"
"IMASIS","Male",978,115705.872689938,"POTS symptoms"
"IMASIS","Male",24,121197.330595483,"ME/CFS diagnosis"
"IMASIS","Female",83,135122.510609172,"ME/CFS diagnosis"
"IMASIS","Both",107,256319.841204654,"ME/CFS diagnosis"
"IMASIS","Male",1036,117421.018480493,"ME/CFS symptoms"
"IMASIS","Female",1509,126752.292950034,"ME/CFS symptoms"
"IMASIS","Both",2545,244173.311430527,"ME/CFS symptoms"
"IMASIS","Male",334,120052.271047228,"POTS diagnosis"
"IMASIS","Female",346,134047.983572895,"POTS diagnosis"
"IMASIS","Both",680,254100.254620123,"POTS diagnosis"
"IMASIS","Male",44,120877.886379192,"RA"
"IMASIS","Female",1170,128195.214236824,"POTS symptoms"
"IMASIS","Female",136,134166.576317591,"RA"
"IMASIS","Both",180,255044.462696783,"RA"
"IMASIS","Male",27,121102.119096509,"SLE"
"IMASIS","Female",78,134607.279945243,"SLE"
"IMASIS","Both",105,255709.399041752,"SLE"
"IMASIS","Male",140,120621.133470226,"T2DM"
"IMASIS","Female",80,134818.636550308,"T2DM"
"IMASIS","Both",220,255439.770020534,"T2DM"
"IMASIS","Both",2148,243901.086926762,"POTS symptoms"
